MSOA11CD,Asian,Black,Mixed,White,Other,Female,Popudensity,Age17_29,Age30_39,Age40_49,Age50_59,Age60_69,Age70_79,Age80,Childrenemerg,Alcohol,HighSSB,COPDprev,OBprev,IMDdecile,DMprev
E02000012,58.75760208514336,8.94874022589053,1.140302715722319,25.864465682015634,1.1943699369925944,49.85420240137221,89.707013394894,3.030291127741085,13.859348198970842,14.176672384219554,11.097770154373928,7.427101200686106,4.571183533447684,3.0617495711835336,4.39197696552705,4.472780997942346,2.6184483225680153,1.14,11.77,5,10.37
E02000013,16.778380678795614,20.566017661453344,1.4729687660661432,56.30386211299074,0.6879202232223764,52.254922718611056,72.65607584448864,2.7971883759488976,15.170442515350413,15.02223163243701,11.687486766885456,7.590514503493543,4.742748253228879,1.8949820029642177,4.12552017969055,4.489759334476764,2.6106797169945053,1.5,13.24,2,8.76
E02000014,15.399432278994324,18.937550689375502,1.1483160533231451,60.28994322789944,0.7975948709604119,51.58495566201202,82.14932879481171,2.7740146748138526,15.370502497197023,14.881255733360511,12.506370400570788,7.80756293955764,4.9740087656711856,2.344307410049944,4.237000862623624,4.683056724645162,2.5677618985571726,1.54,14.82,2,8.94
E02000015,13.709285367039378,30.712202236266407,1.5838333625218128,48.10403500243072,0.9558479502370951,51.87446574673342,60.26332300459617,2.7995156269225765,15.655147148613992,14.214189766760288,12.773232384906583,7.192575406032482,4.078642080840152,1.9294175112956404,4.155753190350744,4.9082333604781745,2.6438403797147343,1.6,15.73,2,9.09
E02000016,36.572672218016656,26.64647993943982,1.6199801787461248,27.431869795609387,1.457681537827278,50.45509993431547,120.997541164274,2.924572146888426,21.694660786337614,14.994839072909825,9.46795533452191,4.147508679741016,1.182321478840199,0.2815051140095712,4.32280727501391,4.403054001865957,2.7145823004132628,0.66,10.72,2,8.38
E02000017,48.412524633238455,11.85679877381213,1.2784248006272911,31.749507335231,1.4793726195497163,49.359465673929705,103.8710520270997,2.955174852228541,17.595532683674588,15.515164787036024,11.956640753312165,7.56596956093288,3.438081681813205,1.7190408409066025,4.658710952916121,4.44500143383527,2.626022363806476,0.77,10.99,3,9.78
E02000018,20.18425460636516,20.540201005025125,1.4093719103410738,52.12520938023451,1.1174181526239897,51.10781299692568,69.2139692312641,2.833456515764698,15.148945192409627,15.509381956959608,11.38556132725538,7.187533128379095,3.858793596946888,1.8869924732322696,4.289088639014612,4.558078578454241,2.664662584854056,1.58,13.85,2,9.12
E02000019,17.803540006210536,22.782320670738017,1.5228875145157172,52.13745989028051,0.9899993754861095,51.93106312292359,31.6140494692509,2.796871032695131,15.1578073089701,14.628322259136212,12.614202657807308,6.686046511627906,3.934800664451827,1.401578073089701,4.533674184283021,4.490881039585964,2.6057673150505667,1.73,13.84,2,9.41
E02000020,31.05165789099189,24.51970969119112,1.4890543730234016,35.67667567952185,1.4630366452954466,50.09866102889359,41.53010648933508,2.841346658920061,18.350951374207188,15.69415081042988,10.824524312896406,5.377026074700493,2.706131078224101,1.82522903453136,4.441474093317302,4.562262684976814,2.647033265674186,1.05,12.13,2,9.34
E02000021,18.40693826315189,28.33504507588725,1.472297203538816,45.45247061508616,1.2373036123071104,51.39392565729828,30.723949913828825,2.753395043676192,14.471894832275613,14.800543970988214,12.058023572076156,7.604261106074342,4.329102447869447,2.28921124206709,4.186619838331271,4.469350462845557,2.597987841673414,1.27,13.25,3,8.71
E02000022,25.979061651803026,33.811554866227226,1.6699941059348715,30.17965619749257,1.5512982450211283,51.16601537879743,105.29997342982148,2.9502141988884056,21.921089121391653,14.83675784696836,7.903693432497164,3.5547712088743224,1.159712592966091,0.1386612882894239,4.070734696582967,4.558078578454241,2.7129144182595284,0.75,11.25,2,8.65
E02000023,21.416988898590496,37.17101160034926,1.7405340108393443,32.45603093426469,1.1803710272678332,51.69908889436099,46.70841637406704,2.912050843434611,15.895099729130758,15.771977345481409,10.56390051711401,4.998768776163506,1.748337847820734,1.391282935237626,4.257030144499196,4.76473475565943,2.6967985378832533,1.12,12.48,2,8.89
E02000024,11.550881077590184,4.843620260171603,1.6841651490005685,73.63225389796106,1.5228541922689702,52.05239369061895,28.873128690790352,2.5189721745314726,12.175998524121391,14.316022507148787,14.417489161516464,11.77935614795683,9.519417027949451,6.475417396919103,4.499809670330265,4.3294166844015844,2.3047739057946197,1.42,7.84,9,6.55
E02000025,11.177156177156178,7.377622377622378,1.784350583709788,70.26806526806527,1.6527742259210685,52.234042553191486,35.222229185822634,2.5633113554572984,14.361702127659576,14.988179669030732,14.290780141843973,11.040189125295509,7.659574468085106,4.349881796690307,4.422448549172797,4.662495252607361,2.364972780872193,1.5,6.84,6,6.84
E02000026,12.509676420498533,4.149249109769315,1.6340587753326816,69.74763895339836,2.1363892023776,51.9607843137255,43.01508195365022,2.4981539571643725,12.58697027197976,13.53573687539532,13.64642631246047,12.128399746995573,9.266287160025302,5.487033523086654,4.157319361383489,4.333361462692601,2.318468776742603,1.04,6.08,8,6.5
E02000027,15.733830845771145,10.31301824212272,1.9076366299108074,61.10074626865672,1.8107868039208899,51.89753320683111,56.58227095470512,2.650259076073802,12.46046805819102,14.73750790638836,15.02213788741303,9.825005270925574,7.7798861480075905,4.870335230866541,4.570578741218473,4.662495252607361,2.4470705143311484,1.49,8.38,4,6.99
E02000028,16.906364749082005,6.854345165238677,1.689386462582027,63.83108935128519,1.9447729403424574,51.55541660153197,60.74336499277235,2.5950236951357337,14.022197905268094,14.30357980303267,15.116460841019228,10.442394872596529,7.784899171486634,4.517742691886822,4.4343818650078095,4.28496492183075,2.381534470892654,1.41,6.66,7,6.59
E02000029,11.790844269918365,6.427611863180738,2.019336703115807,65.64017774103544,2.1526966132739913,50.78877713075701,55.99744133777551,2.7131544980244025,12.93806246691371,15.733192165166754,14.388565378507144,8.565378507146638,5.812599258867126,2.74219163578613,4.777441406928545,4.572646994282532,2.4707818461013535,1.38,6.62,6,6.74
E02000030,19.016913319238903,5.221987315010571,1.5279847672912017,65.07399577167018,1.804712564739518,50.878121032585696,6.484007351550427,2.5536879034559417,9.860347016504443,13.66906474820144,14.621244181125686,12.71688531527719,9.913245873889124,6.326703343207788,4.570578741218473,4.366912996863833,2.241131908639455,1.31,7.92,7,6.62
E02000031,19.683149303888623,3.960633701392223,1.7899174793587473,62.00192030724916,2.1240967943677527,52.38887568338484,43.23975220840371,2.497034692601275,15.11766104112194,15.497979557879724,11.968148324221534,10.078440694081294,7.927264083670074,6.63180413596387,4.393213824064446,4.32280727501391,2.3090368555424075,1.27,6.58,9,6.35
E02000032,20.91206853111615,3.5903250188964475,1.6987980867454855,58.868732678256485,2.4124705032501614,51.1969111969112,55.33575944830462,2.5658399616468697,9.227799227799228,15.006435006435009,15.92020592020592,11.222651222651225,9.214929214929215,6.138996138996139,4.35799005684564,4.273884476054178,2.303509175897892,0.88,9.18,9,7.04
E02000033,15.427864612616665,6.521983582593051,1.935397420121971,62.21747441808164,2.186711848402877,51.53541076487252,49.69907724102948,2.61323093005536,14.19830028328612,15.206798866855523,14.130311614730878,10.492917847025495,7.025495750708215,4.022662889518413,4.592084946439436,4.492001487882454,2.454451789372881,1.11,9.62,6,7.15
E02000034,16.98756738915172,5.622180657938166,1.744178827444794,64.25349323357905,2.0035801267816282,52.158034528552456,58.40677982155516,2.655490213197762,13.789287295263392,15.770252324037184,13.41301460823373,9.705621956617971,7.525453740593183,4.282868525896414,4.364371699435161,4.385769620952716,2.3853974815579138,1.12,7.3,7,6.46
E02000035,22.24566338490389,4.453820909517113,1.5425525232867137,59.50539146741678,2.2103176305752417,51.46871008939975,66.04037985971554,2.5933970584547543,16.45187507256473,16.19644723092999,12.411471032160687,9.04446766515732,8.382677348194589,5.677464298153953,4.597138014290827,4.393213824064446,2.4075910257948,1.05,7.22,7,6.63
E02000036,21.51369619352544,10.369975097829954,1.5178560991324384,55.00711490572749,2.1455546629319615,50.74007220216606,62.2192181458754,2.6843047932014077,13.709386281588449,13.763537906137186,13.077617328519857,9.629963898916968,6.868231046931409,4.097472924187725,4.333361462692601,4.52720864451838,2.457946433960987,0.92,11.42,6,8.04
E02000037,23.01374919258097,7.160653317338747,1.2702860715299271,55.68884377595276,2.358481599339781,51.64401175606172,25.1435200207774,2.6730332286198277,12.73879500367377,13.721528288023514,11.416238060249816,9.560984570168992,7.678177810433505,4.821822189566495,4.418840607796598,4.26549281841793,2.375334806703688,0.89,12.78,8,8.12
E02000038,18.464265721216645,7.296137339055794,1.850519993776758,60.02985631647696,2.060081995906244,51.40758873929009,60.201625202445136,2.6617050259258446,13.727520949063177,15.685905281988513,14.038226155729216,10.648714810281518,6.854345165238677,4.5475943884756616,4.660604892876192,4.462453883786496,2.4791051871329945,1.06,8.15,6,7.51
E02000039,15.848214285714285,7.603236607142858,1.5359307213137687,63.71372767857143,2.1028130511614216,50.215427380125085,33.85676153737775,2.6564764582391316,13.509381514940932,14.384989576094508,12.967338429464906,10.326615705350935,7.769284225156358,4.503127171646977,4.409155302062135,4.3134800921387715,2.3840162486351346,0.98,9.37,8,6.29
E02000040,19.748358862144418,9.409190371991247,1.8019192082871796,54.835886214442006,2.2970996157173746,51.71698308953211,18.67769509423662,2.7527860949436014,16.619981325863677,15.26091918248781,11.28747795414462,8.37223778400249,6.442577030812324,3.7244527440605872,4.089332020398556,4.275276264727001,2.431420241757499,0.89,7.73,6,6.43
E02000041,24.05331076792892,8.546646921937805,1.3060488968373367,53.38481066215358,2.334439561048002,51.66315789473684,70.33350266902261,2.753995889163165,14.778947368421052,14.378947368421052,11.621052631578948,9.589473684210526,6.684210526315789,4.610526315789474,4.522874943261261,4.544358046591334,2.45685624842097,0.87,12.41,5,8.3
E02000042,26.0922225105978,5.095596504887967,1.748232702170258,52.253655160481,2.3808493829901707,50.75158571552698,95.11577939836914,2.6676529047148407,16.404552958554174,16.126509688070207,12.911634373099314,8.767051872447649,6.82943783126249,4.544269701972369,4.507557357121091,4.477336814478207,2.467494068554917,0.95,7.57,6,7.0
E02000043,27.843085457667417,3.381323471139876,1.741515336128895,54.04834235900145,2.199584607455575,50.945420410352696,50.93881748974543,2.4681836259165486,12.4178624111573,16.414107549953062,13.289526619283896,10.245407000134104,7.751106343033391,4.479013007912029,4.154184562578117,4.021773869387265,2.3047333139143094,0.83,7.59,10,7.01
E02000044,22.257407826283647,14.736484958154264,1.70821721745505,48.50712508482244,2.1949852728490384,52.22775141766,77.37882373978529,2.8359530066093224,14.651082050688576,15.657909964124524,13.56324499479227,8.737414651082052,4.386066427496817,1.8863557458627471,4.630837932736669,4.508659285607248,2.5203229236925213,1.07,9.07,4,8.08
E02000045,14.728240212846828,10.062713797035348,2.029617490896267,59.73014063093881,2.0627696982131676,51.83352735739232,59.04101927294512,2.6710260131553407,13.63989134652697,16.695770275514164,14.639115250291034,9.157935584012415,5.578191695770276,2.706635622817229,4.443827035579329,4.440295542797857,2.532912927433576,1.1,8.91,5,6.92
E02000046,21.51062607696726,3.48937392303274,1.6835869110704227,61.14302125215394,2.1367834219997768,51.99885370396905,71.72010771549962,2.6976316897903683,19.501361226536755,16.033815732913027,12.437311935807422,8.1100444189712,6.0323828628743374,3.983378707551225,4.310799125385514,4.231203744939298,2.4951462127369255,0.76,7.32,8,6.54
E02000047,26.716141001855288,16.181334193756555,1.796025584282762,42.53448414939098,2.145040744751351,51.99835863766926,86.4168367596815,2.821828206088183,15.56011489536315,15.51908083709479,12.384078785391877,8.009848173984407,4.513746409519902,2.716454657365613,4.476199804691132,4.671893818030999,2.559380008156239,0.99,8.61,3,8.3
E02000048,18.6284046692607,7.081712062256809,1.5305294510135765,56.91634241245136,2.545760130742635,52.21238938053098,33.12782483642619,2.6097207835526564,14.15929203539823,14.84002722940776,11.91286589516678,9.734513274336283,7.974326558397355,5.329184090246037,4.396915247167632,4.191168746857641,2.379749196844879,0.8,7.07,7,6.29
E02000049,22.40789973414356,23.6422331940752,1.9040273312684641,36.33687808583365,2.388773242251403,52.30874584230092,131.00302120470613,2.916145993365313,16.572099393465077,15.632948542359618,12.786147524946196,6.662101350029348,3.267462336137742,1.1445900997847778,4.421247347827163,4.695010889987881,2.6180987827871505,1.13,8.05,2,7.96
E02000050,18.689156626506023,8.375903614457831,1.8319065372414671,58.15903614457832,2.143603485897122,51.25259926725418,47.61718380394792,2.7570965262993212,14.585602534904446,15.2787404693534,14.298445390632736,8.901871472423013,6.614516288741459,3.1290226755124277,4.110873864173311,4.4520190064939165,2.502824781949872,0.95,7.71,5,7.18
E02000051,17.37278881851933,5.55798209215986,1.5110656130017492,60.79930115745796,2.462863033332814,52.65784334996746,63.87607174871813,2.6308721696213007,14.721197656758516,14.753742677370363,12.486439574745065,8.906487307441962,9.188544152744631,6.877847689303536,4.242764567340374,4.11414718951828,2.4090384113254633,0.64,6.1,8,6.2
E02000052,12.923857868020306,6.0,1.8745317555119179,67.92893401015229,1.891520581098388,52.93462861768873,102.64903734842277,2.616779614753184,16.74762193887877,16.32260675976523,12.811171827565271,8.945557579437361,7.144302772718074,3.5013155231734467,4.269697449699962,4.225372824628505,2.4868799099622785,0.76,5.61,8,5.35
E02000053,33.516597510373444,11.597510373443985,1.7165603604542534,37.84751037344398,2.4399989804657802,50.24632921174652,133.00837615170545,3.0888709952990436,24.47353168469861,14.779752704791344,9.664799072642968,4.955564142194745,2.0141035548686244,1.410355486862442,4.416428061391214,4.345103280569283,2.684920104314638,0.73,7.58,5,6.69
E02000054,21.29277566539924,8.06345876491412,1.4433726470465091,52.62881867051266,2.623217694700804,51.029071263184974,52.03395235539989,2.941686491038553,16.01492153331618,15.23025469513764,11.036789297658862,9.480319012091588,6.44455878569591,2.8042191921790582,4.504244267398131,4.355425952876702,2.5410690719595435,0.76,7.72,6,6.51
E02000055,15.802490192734094,7.641139348456422,1.4482124042154498,60.532150776053214,2.465445086615181,50.44389955187283,82.06455035543017,3.103288736040201,16.191764606409066,13.858121247991884,10.941067049970409,7.398325864547223,5.233787097319692,3.500465037625772,4.275276264727001,4.355425952876702,2.6095371803409644,0.75,7.26,6,6.49
E02000056,11.192640455590844,2.5407950936370605,1.5471966082997684,69.91567188697843,2.4555303592733413,53.01323416821612,28.29534243747733,2.4820223308055915,11.1560756863174,14.251339822815268,13.912282620584056,9.427977687848628,9.701410915454446,7.667067702067156,3.955082494888593,3.8155121050473024,2.267318948616137,0.53,5.01,9,5.0
E02000057,12.683961087553005,4.29034671988027,1.0879965664571138,67.94711898228985,2.4940523610769643,50.442589782498736,72.1933267116548,2.9387523673903466,16.476985331310065,12.12696004046535,9.129994941831058,7.233181588265047,5.3869499241274665,3.009610520991401,3.832979798087693,4.390738575275903,2.5836723372913686,0.66,6.9,7,6.31
E02000058,12.69065310911224,3.744622604614783,1.395733442538047,68.79155260070395,2.37353147164649,53.51335656213705,57.013102063765736,2.6646654554996863,13.7824235385211,13.656600851722803,10.859465737514515,9.252806813782422,8.526906697638404,5.826558265582656,4.264087336809195,4.139955073474153,2.4102682472373558,0.48,5.68,8,5.2
E02000059,29.594908402855424,9.787563429947536,1.6174047168964958,46.40921991915369,2.215753532045273,50.317363707503695,52.52870678715522,2.843304596230732,19.328754021389443,15.35518650552126,11.868533171028606,10.216502912790192,4.669159203547517,2.99973915311712,4.403054001865957,4.532599493153256,2.5548431770029114,0.83,9.01,4,7.69
E02000060,10.961155809326064,2.9414309196297257,0.9163772408062564,69.61674885370707,2.637659791774865,49.70122109638867,93.44405418347232,2.816264525935167,13.371438468866373,11.942495886377417,8.175283623451978,7.603706590456396,5.239456135792846,5.074911232354724,4.084294226368599,4.405498990859024,2.568927518690188,0.5,6.08,6,5.69
E02000061,18.75149772346034,3.4986820033549004,1.5340572178663752,61.79007907979871,2.426817452330336,52.36164122137404,52.7032862929267,2.7311589870233948,17.688454198473284,14.69465648854962,13.275286259541986,8.45658396946565,6.834446564885496,4.985687022900764,3.744787086052232,3.8437441646748516,2.462117155743178,0.55,5.59,7,5.05
E02000062,20.77586206896552,13.864942528735632,1.975835552351355,42.41379310344828,2.7557450749102275,51.82000573230152,37.97511271796715,2.8455623863213555,15.462883347664086,15.89280596159358,13.45657781599312,8.010891372886213,4.3852106620808255,1.9059902550874177,4.472780997942346,4.477336814478207,2.6302491440514824,0.83,8.53,2,6.96
E02000063,20.588235294117645,9.179635979952518,1.8495820039624116,45.63439725666051,2.9036482215765695,52.12623696175448,72.3120879974484,2.8139454761310687,15.084247124899704,15.579031826691628,13.31906926985825,9.12008558438085,5.710082909868949,3.102433805830436,4.165113633110308,4.483002552013883,2.546130347024877,0.91,7.7,4,6.57
E02000064,16.142557651991616,12.92303084755915,1.8196197148340179,53.96825396825397,2.3792355027694407,52.14624037892244,85.25797881644885,2.8952280477919414,17.584369449378332,14.328004736530492,12.847838957963292,7.400828892835998,5.521018354055654,3.049141503848431,4.189654742026425,4.558078578454241,2.601452787468043,0.92,7.21,4,5.74
E02000065,7.80300210891949,49.83252698176405,1.5943135693916808,33.99081999751892,1.2379984023951274,51.13818137073951,25.326233925086207,2.7568384121485496,13.153685246708502,15.011689430294082,15.245478036175712,8.699397071490095,3.605266395964071,0.6890611541774333,5.1480757032174935,4.6520537718869415,2.5619553722651927,1.28,12.92,5,8.28
E02000066,10.434782608695652,37.70943796394486,1.43240457526171,45.100742311770944,0.9424565365172746,51.575349781053085,59.74759253417007,2.8520643897245606,13.521307273309835,14.290291573213716,14.407775285699028,9.633664423795793,5.244045711844494,1.762255687279718,5.382198850528739,4.582924577040772,2.5663171600544628,1.52,14.63,3,8.93
E02000067,10.827464788732394,22.45696400625978,1.6149002748259405,58.52895148669796,1.1503293325934318,51.80241621200312,44.33523690373328,2.773051397729887,17.692907248636008,14.50701480904131,12.042088854247856,8.476227591582228,4.959080280592362,2.084957131722525,5.189060380611087,4.742320024135325,2.6108749170718237,1.61,13.39,4,8.62
E02000068,11.753913894324851,27.20156555772994,1.612369033242959,52.98434442270059,1.1136647700093134,52.43330039525692,35.61039469289066,2.7684422918165623,16.50197628458498,14.649209486166006,11.30187747035573,7.608695652173914,3.5943675889328066,2.6062252964426875,5.216564864675778,4.782479200958502,2.63127629285563,1.61,14.49,3,9.25
E02000069,12.558913224286112,19.15719434433047,1.4897123203183793,61.29747712780704,0.9363270821335926,52.08703982482551,50.23675065205546,2.726983913266074,15.710962091145475,12.330641850280552,12.618037498289311,9.661967975913509,6.911181059258245,5.09100862186944,5.172754143572691,4.730921391293652,2.472858115160695,1.79,13.99,5,8.64
E02000070,11.205621301775148,9.529092702169626,1.3502736506972803,72.32495069033531,1.1255313780193734,52.18838614227592,43.69951962591709,2.5297889390282147,12.7234619652324,13.142645789668354,14.276907902847984,11.379607939834791,9.628899026014055,6.213783750462335,5.249127122357265,4.454347296253507,2.401052972920677,1.66,12.74,7,8.27
E02000071,9.045881126173096,10.33628779979145,1.220519200440345,74.2179353493222,1.1022552799466108,51.47058823529412,64.55284271451991,2.6997878705448963,12.920168067226893,13.681722689075633,13.865546218487395,10.16281512605042,7.6286764705882355,3.637079831932773,5.322522055244854,4.6568134191399295,2.508887399307871,1.99,13.88,6,8.46
E02000072,7.620889748549323,31.458413926499038,1.420518233507468,54.24371373307544,0.9312650949956053,52.91628890903596,30.212203815807285,2.841128181794231,15.578724690238744,14.79298881837413,12.941976427923844,7.2302810516772436,2.818071925052886,1.707464490782714,5.225746673713202,4.749270529961848,2.640835661730681,1.54,14.05,3,8.86
E02000073,15.692307692307692,6.442890442890444,0.9524585558825106,72.46620046620048,1.0319477069407494,51.21769845696226,67.21971774187206,2.616142542443725,12.455846811675032,13.35750139431121,14.612381483547129,10.92210448038669,8.812046848856665,6.079196876742889,5.075173815233827,4.403054001865957,2.3886330835759764,1.59,10.86,9,7.73
E02000074,6.6147420702110855,17.90269782142454,1.268553654401692,69.72570267524551,0.7889805741398059,53.16127578045757,78.75575653188412,2.735507047335249,14.380705511101096,13.21988053645892,13.039558210300914,9.94026822946016,7.021300574777414,4.068522483940043,5.206202077640231,4.727387818712341,2.5070491762725053,1.89,14.34,3,8.72
E02000075,10.910685206062883,4.634849054240261,0.9953790340264574,79.30602530377051,0.8931001849060393,51.53067599650131,52.219896176385774,2.5616856438505726,11.608146944895664,12.345370486067726,14.032237910783458,12.33287517181057,10.833437460952142,7.197301012120455,5.030437921392435,4.3054155323020415,2.308653592348145,1.81,11.78,9,7.65
E02000077,16.623663840766678,6.573289101855265,1.0688077257961812,69.78744317483721,1.4118885776377503,52.06692913385827,73.10273897525067,2.6821265160924184,14.431594488188976,14.38238188976378,13.60728346456693,9.965551181102365,7.258858267716535,5.499507874015748,5.210032451680465,4.428433007488037,2.455882820589523,1.56,11.35,7,8.18
E02000078,6.721311475409836,7.604035308953342,1.17193931583876,80.78184110970996,0.5095637939455686,50.6583850931677,54.20611979151485,2.5899565582061808,14.385093167701864,13.95031055900621,13.217391304347824,10.372670807453416,8.53416149068323,5.428571428571429,5.111987788356544,4.455509411433685,2.4189546501602117,2.06,13.84,8,7.73
E02000079,12.7722659368229,5.268559698939446,1.2029459344770175,76.257269928156,0.8637302119100536,52.73942093541203,54.290352612593054,2.6114771603790183,15.14476614699332,13.853006681514476,12.87305122494432,9.25389755011136,7.628062360801782,7.494432071269489,5.150397236471415,4.418840607796598,2.4050334985722883,1.93,11.18,7,7.7
E02000080,16.497714172132778,7.374279467302723,1.3021519605750975,69.10157026436097,1.2087318852891893,50.85043988269795,60.66374664876055,2.5762396190783585,14.750733137829911,14.437927663734117,12.932551319648097,10.98729227761486,7.47800586510264,5.259042033235581,5.133442723357803,4.31748811353631,2.4556530039814946,1.54,12.12,8,7.56
E02000081,9.67858432647165,6.644998194293969,1.144836781471713,78.48802214999398,0.7161148111992813,52.11859320609771,37.71349007116027,2.54628178835513,13.563797863401753,12.939623094466452,13.58780458528388,10.142839995198656,8.450366102508703,6.673868683231304,5.328361487896413,4.570578741218473,2.3729885318296087,2.1,13.36,6,7.74
E02000082,10.638525819584316,6.1602742661238485,1.137074526649823,76.94450396400258,1.1439238684953976,50.09554140127389,63.27099731041728,2.598197421121804,13.471337579617837,14.384288747346073,13.768577494692144,10.976645435244162,7.314225053078556,4.479830148619957,5.07829394257007,4.293195420967266,2.46459914956493,1.38,12.11,9,7.18
E02000083,7.099121483716391,10.16949152542373,1.2076045014837529,76.94560298163103,0.8921304117023134,51.68410869756398,30.471311407236424,2.753522346577108,16.418960513587198,13.50804678568288,13.719110016709172,8.767918388884004,6.2439539178612256,2.981268138246416,5.270432163058501,4.613138355637268,2.5467541001153955,1.69,12.2,5,7.47
E02000084,12.08929696642362,4.617877396705374,1.2165853423767796,77.4597173462958,0.8991311115913289,51.370594517621925,43.36685011608584,2.517506971543763,13.43894624421502,13.91064435742257,13.80384478462086,11.436454254182983,8.846564613741545,4.841580633677466,4.9684234452869465,4.241326752570746,2.3852193259172063,1.66,9.6,9,7.26
E02000085,7.684580612757408,4.331993972877951,0.9356894998457919,83.67654445002512,0.5641259434133087,52.37974683544304,48.59849584154286,2.6927437798195344,14.481012658227847,13.050632911392404,13.41772151898734,10.08860759493671,8.341772151898734,4.69620253164557,5.144583266605995,4.469350462845557,2.480822429034888,1.5,9.75,8,7.14
E02000086,5.626740947075208,2.479108635097493,1.0732230546632902,87.15877437325905,0.593649974401404,52.18010829296096,47.13709222629048,2.576565864347783,12.596181248218866,12.282701624394416,15.146765460245083,12.767170133941294,10.401823881447706,4.502707324023938,5.152713392689245,4.3694478524670215,2.4094919973762723,1.49,9.31,10,6.88
E02000087,8.68558898769643,3.569253258618589,1.152865424655353,83.35972712876112,0.19735397962791654,50.58032987171656,22.007738235946835,2.5751876367446194,12.119731215638364,13.79352474037874,14.612095296273672,10.62919975565058,9.004276114844227,7.587049480757484,4.98292145552874,4.22683374526818,2.3254425690924756,1.48,8.19,9,6.65
E02000088,7.046070460704606,2.800361336946702,0.9073464762519227,86.52729384436701,0.13848747395628094,50.75679835813237,38.99907721410949,2.6079397377788847,13.45561826577732,13.263211903540276,13.545407901487945,10.505387378142638,9.209851205746537,5.5797845048742944,5.015954455573856,4.273884476054178,2.4023533390196348,1.51,9.04,9,7.03
E02000089,5.845723726013471,2.4399542508577965,1.13165214274631,86.8725378065828,0.554464843281233,51.26186906546727,58.51836266653356,2.58349767739058,12.868565717141427,13.08095952023988,13.855572213893051,10.357321339330335,8.970514742628685,6.646676661669165,5.149237143533884,4.235554730773624,2.365483607555697,1.54,9.7,9,7.0
E02000090,6.3070539419087135,3.288381742738589,1.3530722180273156,85.10373443983403,0.3587474835407048,53.271413828689376,53.33665331144148,2.8931199561218817,15.68627450980392,11.847265221878226,12.39422084623323,8.937048503611972,8.48297213622291,7.275541795665634,4.72384171570559,4.497584975308154,2.5140194788118633,1.55,7.99,8,6.9
E02000091,7.290436835891382,4.673356946084219,1.3599770528025172,82.64462809917356,0.402443362394313,52.50566112040958,37.212813157575695,2.6355490237392702,11.932657280693116,13.104263069804077,13.517770995372649,10.603524662794133,10.062026188835286,8.358767352564733,4.642465970731788,4.3489867805956814,2.3863497977425254,1.66,8.47,8,7.29
E02000092,5.005182881682215,9.610543462164964,1.3286916015716754,79.09077447060565,0.9232264934635113,54.42834138486312,11.399967206703836,2.7419680183623547,13.277704582052408,12.560386473429952,12.794612794612794,10.1010101010101,7.875860049773093,4.596691553213293,5.021904886354487,4.7140245909001735,2.4888389996225184,1.86,9.13,3,8.13
E02000093,46.12210526315789,8.345263157894736,1.2043937683397299,34.82947368421053,1.9972034434428636,49.41608274941608,87.0474190306456,2.920121671515734,17.017017017017018,13.930597263930595,11.294627961294628,9.918251584918252,6.156156156156156,3.661995328661996,4.416428061391214,4.638604962074329,2.464853829196088,0.88,9.91,5,10.46
E02000094,37.30401529636711,12.676864244741871,1.331270659623658,37.5717017208413,2.1588957544121565,49.73981345115366,87.49253602047128,2.9350156003728296,16.622484045164455,15.267550319096712,11.73294059891998,8.31615120274914,5.498281786941581,3.033873343151693,4.484131857611035,4.5736795188967205,2.5189532470551725,1.02,9.83,5,9.63
E02000095,47.65229033183513,7.621688820885532,0.9069713580890404,33.57559529501769,2.160285746504639,49.36440677966102,66.94639357319384,2.948000870732801,15.456471494607088,14.040832049306626,11.151771956856702,10.468027734976888,6.635208012326656,4.035053929121726,4.301358731606427,4.407938016458383,2.439878599983451,0.75,10.33,5,11.11
E02000096,55.81182020705019,3.315423928711833,0.9381955672622049,31.332721792687725,1.9437174328643028,50.5902192242833,47.189334990225,2.6823409435686054,13.776105850304836,13.73719029705539,10.844467505513036,11.64872227266831,9.832663121027371,6.421066286159034,4.210645017918261,4.483002552013883,2.2916953443261034,0.69,10.85,8,9.77
E02000097,35.08182962652119,10.763743180864456,1.2598715077326628,40.69450272765422,2.296059440955537,50.244368890777736,50.235699723985775,2.921656992356319,14.3646408839779,13.716532086697834,12.717807054823629,10.295367615809605,5.981725456863578,4.356141096472588,4.542230386214217,4.6839813664123815,2.482565143934861,0.77,12.06,5,10.82
E02000098,35.32304173813608,13.49342481417953,1.3954008554686856,32.73870783304746,2.6677997984809125,50.5830223880597,46.84306875922502,2.9336782257440817,13.456156716417912,14.039179104477611,12.045242537313433,9.596548507462686,7.159514925373134,5.736940298507463,4.387014176184921,4.629862798578463,2.4847136394960456,0.75,11.35,4,10.66
E02000099,37.60978670012547,11.010037641154328,1.238501511870402,36.72103722291928,2.416690199040623,48.837209302325576,73.47134137334227,3.0269522909152053,16.57505285412262,14.270613107822411,11.215644820295983,7.938689217758984,4.587737843551797,2.8118393234672303,4.508659285607248,4.481871969643598,2.5340879358719817,0.55,9.92,5,10.01
